,X,Y,Z,X_v,Y_v,Z_v,irrad_kWh
140,6.99,10.7255,0.6905,-1.0,0.0,0.0,0.2568095454545454
141,6.99,10.5349489796,0.691071428571,-1.0,0.0,0.0,0.26980784090909093
142,6.99,16.933254717,0.709669811321,-1.0,0.0,0.0,0.15333815909090906
143,6.99,16.2261363636,0.693863636364,-1.0,0.0,0.0,0.13931280303030302
144,6.99,15.4554347826,0.703804347826,-1.0,0.0,0.0,0.13243758333333336
145,6.99,15.2557291667,0.703125,-1.0,0.0,0.0,0.12965804545454546
146,6.99,15.0557291667,0.703125,-1.0,0.0,0.0,0.1304703712121212
147,6.99,14.8557291667,0.703125,-1.0,0.0,0.0,0.13081482575757575
148,6.99,14.6557291667,0.703125,-1.0,0.0,0.0,0.1301328484848485
149,6.99,14.4557291667,0.703125,-1.0,0.0,0.0,0.12942720454545453
150,6.99,14.0804347826,0.703804347826,-1.0,0.0,0.0,0.13885298484848485
151,6.99,13.6807291667,0.703125,-1.0,0.0,0.0,0.1428065378787879
152,6.99,13.4807291667,0.703125,-1.0,0.0,0.0,0.1466825
153,6.99,13.2783163265,0.701785714286,-1.0,0.0,0.0,0.15024811363636362
154,6.99,11.0994565217,0.707608695652,-1.0,0.0,0.0,0.24376227272727272
155,6.99,17.4305851064,0.729521276596,-1.0,0.0,0.0,0.16857751515151514
156,6.99,17.114673913,0.73152173913,-1.0,0.0,0.0,0.15669814393939396
157,6.99,16.7439516129,0.725806451613,-1.0,0.0,0.0,0.14518666666666666
158,6.99,13.8910714286,0.726785714286,-1.0,0.0,0.0,0.14105283333333332
159,6.99,10.9125,0.721875,-1.0,0.0,0.0,0.2556476590909091
160,6.99,17.7677083333,0.758333333333,-1.0,0.0,0.0,0.18859453030303033
161,6.99,16.5657407407,0.749537037037,-1.0,0.0,0.0,0.14057624242424244
162,6.99,10.3689655172,0.751724137931,-1.0,0.0,0.0,0.27903879545454546
163,6.99,17.2704787234,0.772606382979,-1.0,0.0,0.0,0.16670242424242426
164,6.99,17.9354166667,0.7859375,-1.0,0.0,0.0,0.19886493181818182
165,6.99,17.5946428571,0.810459183673,-1.0,0.0,0.0,0.17431625000000003
166,6.99,16.3967857143,0.833214285714,-1.0,0.0,0.0,0.14106188636363637
167,6.99,16.24375,0.853125,-1.0,0.0,0.0,0.13887375000000002
168,6.99,16.0882142857,0.834642857143,-1.0,0.0,0.0,0.13880879545454544
169,6.99,15.9019444444,0.824166666667,-1.0,0.0,0.0,0.1356609166666667
170,6.99,15.71,0.8375,-1.0,0.0,0.0,0.13480558333333334
171,6.99,14.3278846154,0.838782051282,-1.0,0.0,0.0,0.13791432575757578
172,6.99,14.1402777778,0.838888888889,-1.0,0.0,0.0,0.14095127272727273
173,6.99,13.9625,0.85,-1.0,0.0,0.0,0.14227772727272728
174,6.99,13.760625,0.83875,-1.0,0.0,0.0,0.14323990151515154
175,6.99,12.3566489362,0.826329787234,-1.0,0.0,0.0,0.17844424999999997
176,6.99,12.1566489362,0.826329787234,-1.0,0.0,0.0,0.1837974318181818
177,6.99,11.9566489362,0.826329787234,-1.0,0.0,0.0,0.1989720227272727
178,6.99,11.7566489362,0.826329787234,-1.0,0.0,0.0,0.21139517424242427
179,6.99,11.5566489362,0.826329787234,-1.0,0.0,0.0,0.22179183333333333
180,6.99,10.200462963,0.801851851852,-1.0,0.0,0.0,0.2977907954545455
181,6.99,14.5341666667,0.848611111111,-1.0,0.0,0.0,0.13637225
182,6.99,13.5539634146,0.841158536585,-1.0,0.0,0.0,0.1479361287878788
183,6.99,12.9587264151,0.837028301887,-1.0,0.0,0.0,0.15842709090909088
184,6.99,12.7557291667,0.828125,-1.0,0.0,0.0,0.1649519166666667
185,6.99,12.5557291667,0.828125,-1.0,0.0,0.0,0.17036507575757576
186,6.99,11.366745283,0.839386792453,-1.0,0.0,0.0,0.23224792424242424
187,6.99,10.0580882353,0.834558823529,-1.0,0.0,0.0,0.3018688863636363
188,6.99,15.515,0.845625,-1.0,0.0,0.0,0.13043914393939393
189,6.99,15.3284574468,0.852393617021,-1.0,0.0,0.0,0.13257111363636365
190,6.99,15.1307291667,0.853125,-1.0,0.0,0.0,0.13592124242424242
191,6.99,14.9307291667,0.853125,-1.0,0.0,0.0,0.1332115681818182
192,6.99,14.7307291667,0.853125,-1.0,0.0,0.0,0.1342106818181818
193,6.99,13.3557291667,0.853125,-1.0,0.0,0.0,0.1480431515151515
194,6.99,13.1557291667,0.853125,-1.0,0.0,0.0,0.15469436363636366
195,6.99,11.1804347826,0.853804347826,-1.0,0.0,0.0,0.2483973787878788
196,6.99,11.0005208333,0.866145833333,-1.0,0.0,0.0,0.25509686363636364
197,6.99,10.7765625,0.8484375,-1.0,0.0,0.0,0.26249107575757574
198,6.99,10.5807291667,0.853125,-1.0,0.0,0.0,0.2676573787878788
199,6.99,16.9427083333,0.883333333333,-1.0,0.0,0.0,0.15587093939393942
200,6.99,17.4244565217,0.90597826087,-1.0,0.0,0.0,0.16989007575757578
201,6.99,17.1079545455,0.906818181818,-1.0,0.0,0.0,0.16091694696969697
202,6.99,16.7601851852,0.909722222222,-1.0,0.0,0.0,0.1495912272727273
203,6.99,17.7677083333,0.933333333333,-1.0,0.0,0.0,0.18830494696969696
204,6.99,10.3946428571,0.921428571429,-1.0,0.0,0.0,0.28133949999999996
205,6.99,17.2614130435,0.960326086957,-1.0,0.0,0.0,0.1665749545454545
206,6.99,16.5807692308,0.945192307692,-1.0,0.0,0.0,0.14426944696969696
207,6.99,17.9354166667,0.9609375,-1.0,0.0,0.0,0.19873590909090907
208,6.99,17.5946428571,0.985459183673,-1.0,0.0,0.0,0.18009849242424242
209,6.99,12.8337264151,0.987028301887,-1.0,0.0,0.0,0.16402317424242424
210,6.99,12.6205188679,0.978537735849,-1.0,0.0,0.0,0.17195241666666666
211,6.99,10.8755,0.9905,-1.0,0.0,0.0,0.2640164848484849
212,6.99,10.2173913043,0.973369565217,-1.0,0.0,0.0,0.30156450757575753
213,6.99,15.4046568627,1.00955882353,-1.0,0.0,0.0,0.13623079545454544
214,6.99,15.2057291667,1.003125,-1.0,0.0,0.0,0.12890719696969696
215,6.99,15.0057291667,1.003125,-1.0,0.0,0.0,0.1314570378787879
216,6.99,14.8057291667,1.003125,-1.0,0.0,0.0,0.13672525757575757
217,6.99,14.6017156863,1.00661764706,-1.0,0.0,0.0,0.13678546212121215
218,6.99,13.4156914894,1.00984042553,-1.0,0.0,0.0,0.1526545606060606
219,6.99,13.2337264151,1.01202830189,-1.0,0.0,0.0,0.15364587878787878
220,6.99,13.0307291667,1.003125,-1.0,0.0,0.0,0.15908663636363635
221,6.99,11.4156914894,1.00984042553,-1.0,0.0,0.0,0.23511437878787877
222,6.99,11.2446428571,1.0125,-1.0,0.0,0.0,0.2469940378787879
223,6.99,10.6727941176,1.00465686275,-1.0,0.0,0.0,0.2753883712121212
224,6.99,10.0680555556,1.01388888889,-1.0,0.0,0.0,0.3096166136363636
225,6.99,11.0696428571,1.03647959184,-1.0,0.0,0.0,0.2534787651515152
226,6.99,10.4985465116,1.0363372093,-1.0,0.0,0.0,0.2813659772727273
227,6.99,16.9427083333,1.05833333333,-1.0,0.0,0.0,0.15740076515151513
228,6.99,17.4244565217,1.08097826087,-1.0,0.0,0.0,0.1715115378787879
229,6.99,17.1035714286,1.08452380952,-1.0,0.0,0.0,0.16309197727272728
230,6.99,16.7601851852,1.08472222222,-1.0,0.0,0.0,0.14843091666666663
231,6.99,17.7677083333,1.10833333333,-1.0,0.0,0.0,0.19315575757575756
232,6.99,10.3208333333,1.09711538462,-1.0,0.0,0.0,0.29765210606060605
233,6.99,17.2614130435,1.13532608696,-1.0,0.0,0.0,0.17016050757575754
234,6.99,16.5821808511,1.13218085106,-1.0,0.0,0.0,0.14575399999999997
235,6.99,12.7165816327,1.14005102041,-1.0,0.0,0.0,0.16980599242424238
236,6.99,12.5611486486,1.13614864865,-1.0,0.0,0.0,0.17299969696969697
237,6.99,17.9354166667,1.1359375,-1.0,0.0,0.0,0.2001231818181818
238,6.99,17.5946428571,1.16045918367,-1.0,0.0,0.0,0.17927617424242426
239,6.99,15.2608695652,1.15923913043,-1.0,0.0,0.0,0.13181390151515152
240,6.99,15.0817307692,1.16105769231,-1.0,0.0,0.0,0.13472758333333335
241,6.99,14.8807291667,1.153125,-1.0,0.0,0.0,0.1316360227272727
242,6.99,14.7029255319,1.16622340426,-1.0,0.0,0.0,0.13551075757575756
243,6.99,13.0858695652,1.15923913043,-1.0,0.0,0.0,0.15637035606060604
244,6.99,12.9067307692,1.16105769231,-1.0,0.0,0.0,0.16219197727272727
245,6.99,10.9073863636,1.15738636364,-1.0,0.0,0.0,0.2634049924242424
246,6.99,10.1652777778,1.14444444444,-1.0,0.0,0.0,0.30609106818181814
247,6.99,14.5611486486,1.18614864865,-1.0,0.0,0.0,0.13440455303030302
248,6.99,13.4156914894,1.18484042553,-1.0,0.0,0.0,0.14908276515151517
249,6.99,11.4156914894,1.18484042553,-1.0,0.0,0.0,0.23763657575757574
250,6.99,11.2446428571,1.1875,-1.0,0.0,0.0,0.25171829545454544
251,6.99,10.7450471698,1.17429245283,-1.0,0.0,0.0,0.2711028257575758
252,6.99,15.4215,1.2,-1.0,0.0,0.0,0.13473499242424242
253,6.99,13.2512254902,1.20024509804,-1.0,0.0,0.0,0.1567513181818182
254,6.99,10.581,1.198,-1.0,0.0,0.0,0.28215673484848486
255,6.99,10.0604166667,1.21458333333,-1.0,0.0,0.0,0.31561634848484854
256,6.99,16.9427083333,1.23333333333,-1.0,0.0,0.0,0.15670235606060606
257,6.99,11.0717592593,1.22407407407,-1.0,0.0,0.0,0.25971666666666665
258,6.99,10.4237244898,1.22423469388,-1.0,0.0,0.0,0.29372659090909087
259,6.99,17.4244565217,1.25597826087,-1.0,0.0,0.0,0.1718456893939394
260,6.99,17.1035714286,1.25952380952,-1.0,0.0,0.0,0.15833612878787878
261,6.99,16.7601851852,1.25972222222,-1.0,0.0,0.0,0.14621694696969698
262,6.99,17.7677083333,1.28333333333,-1.0,0.0,0.0,0.19317917424242426
263,6.99,10.2529255319,1.28111702128,-1.0,0.0,0.0,0.30852900757575763
264,6.99,17.2614130435,1.31032608696,-1.0,0.0,0.0,0.1638064621212121
265,6.99,14.9358695652,1.30923913043,-1.0,0.0,0.0,0.12714851515151515
266,6.99,12.7427083333,1.30833333333,-1.0,0.0,0.0,0.15914459848484847
267,6.99,17.9354166667,1.3109375,-1.0,0.0,0.0,0.20119320454545456
268,6.99,17.5946428571,1.33545918367,-1.0,0.0,0.0,0.17948983333333335
269,6.99,16.5830882353,1.31887254902,-1.0,0.0,0.0,0.14134753030303032
270,6.99,15.2573863636,1.33238636364,-1.0,0.0,0.0,0.12687975
271,6.99,14.7605,1.333,-1.0,0.0,0.0,0.1268095
272,6.99,13.0826086957,1.32989130435,-1.0,0.0,0.0,0.15249112121212122
273,6.99,12.5798469388,1.32525510204,-1.0,0.0,0.0,0.16733548484848484
274,6.99,10.9073863636,1.33238636364,-1.0,0.0,0.0,0.26413838636363635
275,6.99,15.0995,1.3495,-1.0,0.0,0.0,0.1301933106060606
276,6.99,13.4156914894,1.35984042553,-1.0,0.0,0.0,0.14396297727272728
277,6.99,12.9153846154,1.34663461538,-1.0,0.0,0.0,0.15353764393939395
278,6.99,11.4156914894,1.35984042553,-1.0,0.0,0.0,0.24203206818181824
279,6.99,11.2446428571,1.3625,-1.0,0.0,0.0,0.25851256818181817
280,6.99,10.7412234043,1.35930851064,-1.0,0.0,0.0,0.275122606060606
281,6.99,15.4173913043,1.38641304348,-1.0,0.0,0.0,0.12751393181818182
282,6.99,14.5875,1.37115384615,-1.0,0.0,0.0,0.1274706590909091
283,6.99,10.5682291667,1.38489583333,-1.0,0.0,0.0,0.2851098257575757
284,6.99,10.0822674419,1.37877906977,-1.0,0.0,0.0,0.32192297727272734
285,6.99,16.9427083333,1.40833333333,-1.0,0.0,0.0,0.15095873484848482
286,6.99,13.2467592593,1.39907407407,-1.0,0.0,0.0,0.1452692196969697
287,6.99,11.0696428571,1.41045918367,-1.0,0.0,0.0,0.26060527272727274
288,6.99,10.3932291667,1.40989583333,-1.0,0.0,0.0,0.29758052272727276
289,6.99,17.4244565217,1.43097826087,-1.0,0.0,0.0,0.1643436136363636
290,6.99,17.1035714286,1.43452380952,-1.0,0.0,0.0,0.15656231060606063
291,6.99,16.7601851852,1.43472222222,-1.0,0.0,0.0,0.1409389015151515
292,6.99,17.7677083333,1.45833333333,-1.0,0.0,0.0,0.19633698484848486
293,6.99,10.2202777778,1.46027777778,-1.0,0.0,0.0,0.31250598484848485
294,6.99,17.2614130435,1.48532608696,-1.0,0.0,0.0,0.16079351515151516
295,6.99,14.9326086957,1.47989130435,-1.0,0.0,0.0,0.11884110606060606
296,6.99,12.7558333333,1.48027777778,-1.0,0.0,0.0,0.1535134545454546
297,6.99,17.9354166667,1.4859375,-1.0,0.0,0.0,0.20580799242424244
298,6.99,17.5946428571,1.51045918367,-1.0,0.0,0.0,0.17330103787878787
299,6.99,16.5821808511,1.50505319149,-1.0,0.0,0.0,0.13127548484848486
300,6.99,15.2573863636,1.50738636364,-1.0,0.0,0.0,0.1204662803030303
301,6.99,14.7567307692,1.50769230769,-1.0,0.0,0.0,0.12262557575757574
302,6.99,13.0782608696,1.50489130435,-1.0,0.0,0.0,0.1436755606060606
303,6.99,10.8946428571,1.50841836735,-1.0,0.0,0.0,0.2710159166666667
304,6.99,15.0944148936,1.5375,-1.0,0.0,0.0,0.12022228787878787
305,6.99,13.4156914894,1.53484042553,-1.0,0.0,0.0,0.13317648484848485
306,6.99,12.9130319149,1.53696808511,-1.0,0.0,0.0,0.14478172727272728
307,6.99,12.5875,1.51759259259,-1.0,0.0,0.0,0.15950342424242428
308,6.99,11.4156914894,1.53484042553,-1.0,0.0,0.0,0.24428559848484846
309,6.99,11.2446428571,1.5375,-1.0,0.0,0.0,0.25842488636363636
310,6.99,10.7196428571,1.53647959184,-1.0,0.0,0.0,0.28031756818181824
311,6.99,15.4173913043,1.56141304348,-1.0,0.0,0.0,0.12082603030303031
312,6.99,14.5821808511,1.55718085106,-1.0,0.0,0.0,0.11874864393939392
313,6.99,10.5446428571,1.56147959184,-1.0,0.0,0.0,0.2933194621212122
314,6.99,10.0625,1.55416666667,-1.0,0.0,0.0,0.3219180833333333
315,6.99,16.9427083333,1.58333333333,-1.0,0.0,0.0,0.14205558333333335
316,6.99,13.2446428571,1.58545918367,-1.0,0.0,0.0,0.1370664090909091
317,6.99,11.0696428571,1.58545918367,-1.0,0.0,0.0,0.26402407575757575
318,6.99,10.3696428571,1.58647959184,-1.0,0.0,0.0,0.30112112121212126
319,6.99,17.4244565217,1.60597826087,-1.0,0.0,0.0,0.16057537878787878
320,6.99,17.1035714286,1.60952380952,-1.0,0.0,0.0,0.1486934166666667
321,6.99,16.7601851852,1.60972222222,-1.0,0.0,0.0,0.13355931818181818
322,6.99,17.7677083333,1.63333333333,-1.0,0.0,0.0,0.18708015909090908
323,6.99,10.1994565217,1.63641304348,-1.0,0.0,0.0,0.3166582272727273
324,6.99,17.2614130435,1.66032608696,-1.0,0.0,0.0,0.1552321212121212
325,6.99,14.9208333333,1.65572916667,-1.0,0.0,0.0,0.11346395454545453
326,6.99,14.7381410256,1.66955128205,-1.0,0.0,0.0,0.11643949242424242
327,6.99,12.7380555556,1.65527777778,-1.0,0.0,0.0,0.14810545454545457
328,6.99,17.9354166667,1.6609375,-1.0,0.0,0.0,0.2099180757575758
329,6.99,17.5946428571,1.68545918367,-1.0,0.0,0.0,0.16425588636363633
330,6.99,15.2573863636,1.68238636364,-1.0,0.0,0.0,0.11130643181818181
331,6.99,13.0696428571,1.68341836735,-1.0,0.0,0.0,0.13291351515151514
332,6.99,10.8946428571,1.68341836735,-1.0,0.0,0.0,0.27556401515151513
333,6.99,16.5888636364,1.69613636364,-1.0,0.0,0.0,0.12600120454545455
334,6.99,15.0938829787,1.70930851064,-1.0,0.0,0.0,0.10834050757575758
335,6.99,13.4156914894,1.70984042553,-1.0,0.0,0.0,0.12392303030303031
336,6.99,12.8967391304,1.7125,-1.0,0.0,0.0,0.13894151515151515
337,6.99,12.5780555556,1.70694444444,-1.0,0.0,0.0,0.1461818636363636
338,6.99,11.4156914894,1.70984042553,-1.0,0.0,0.0,0.24463316666666665
339,6.99,11.2446428571,1.7125,-1.0,0.0,0.0,0.2604316969696969
340,6.99,10.7196428571,1.71147959184,-1.0,0.0,0.0,0.28422925757575757
341,6.99,15.4173913043,1.73641304348,-1.0,0.0,0.0,0.10883996212121212
342,6.99,14.5890306122,1.74005102041,-1.0,0.0,0.0,0.10909491666666667
343,6.99,10.5446428571,1.73647959184,-1.0,0.0,0.0,0.2956112272727273
344,6.99,10.0617647059,1.73676470588,-1.0,0.0,0.0,0.3261188560606061
345,6.99,16.9427083333,1.75833333333,-1.0,0.0,0.0,0.13599838636363637
346,6.99,11.0657608696,1.75597826087,-1.0,0.0,0.0,0.2676321515151516
347,6.99,10.3696428571,1.76147959184,-1.0,0.0,0.0,0.3084375909090909
348,6.99,17.4244565217,1.78097826087,-1.0,0.0,0.0,0.15292014393939393
349,6.99,17.1035714286,1.78452380952,-1.0,0.0,0.0,0.14341114393939391
350,6.99,16.7696428571,1.78647959184,-1.0,0.0,0.0,0.12484735606060604
351,6.99,13.2485169492,1.77648305085,-1.0,0.0,0.0,0.12374668181818181
352,6.99,17.7677083333,1.80833333333,-1.0,0.0,0.0,0.1836350606060606
353,6.99,10.2049418605,1.8101744186,-1.0,0.0,0.0,0.32416914393939394
354,6.99,17.2614130435,1.83532608696,-1.0,0.0,0.0,0.1441446287878788
355,6.99,14.950625,1.83125,-1.0,0.0,0.0,0.09904423484848486
356,6.99,14.7945754717,1.82806603774,-1.0,0.0,0.0,0.09792467424242425
357,6.99,12.7323863636,1.83238636364,-1.0,0.0,0.0,0.13311297727272728
358,6.99,17.9354166667,1.8359375,-1.0,0.0,0.0,0.2033047121212121
359,6.99,17.5946428571,1.86045918367,-1.0,0.0,0.0,0.15991219696969697
360,6.99,15.2656914894,1.85984042553,-1.0,0.0,0.0,0.09856829545454546
361,6.99,13.0711538462,1.85961538462,-1.0,0.0,0.0,0.12232168939393939
362,6.99,10.8886111111,1.85472222222,-1.0,0.0,0.0,0.2768759621212121
363,6.99,16.5861111111,1.87731481481,-1.0,0.0,0.0,0.1163748106060606
364,6.99,16.3964285714,1.8875,-1.0,0.0,0.0,0.11201389393939393
365,6.99,16.0101851852,1.88564814815,-1.0,0.0,0.0,0.10272407575757574
366,6.99,15.8073979592,1.87678571429,-1.0,0.0,0.0,0.10222008333333332
367,6.99,15.6180555556,1.88796296296,-1.0,0.0,0.0,0.09748922727272728
368,6.99,14.4427083333,1.88645833333,-1.0,0.0,0.0,0.10095986363636364
369,6.99,14.2601851852,1.88564814815,-1.0,0.0,0.0,0.10354605303030302
370,6.99,14.0573979592,1.87678571429,-1.0,0.0,0.0,0.10617390151515153
371,6.99,13.8573979592,1.87678571429,-1.0,0.0,0.0,0.11010233333333334
372,6.99,13.6573979592,1.87678571429,-1.0,0.0,0.0,0.10796974242424243
373,6.99,13.4573979592,1.87678571429,-1.0,0.0,0.0,0.11296734848484849
374,6.99,12.5574074074,1.88194444444,-1.0,0.0,0.0,0.14076067424242425
375,6.99,12.3573979592,1.87678571429,-1.0,0.0,0.0,0.14725931060606062
376,6.99,12.1737745098,1.88946078431,-1.0,0.0,0.0,0.15436729545454544
377,6.99,11.9851851852,1.88564814815,-1.0,0.0,0.0,0.16910202272727276
378,6.99,11.7823979592,1.87678571429,-1.0,0.0,0.0,0.18602753030303035
379,6.99,11.5823979592,1.87678571429,-1.0,0.0,0.0,0.20936188636363637
380,6.99,11.3966346154,1.88798076923,-1.0,0.0,0.0,0.23734757575757578
381,6.99,11.2125,1.88848039216,-1.0,0.0,0.0,0.2605208939393939
382,6.99,10.7182291667,1.88489583333,-1.0,0.0,0.0,0.2883434318181818
383,6.99,16.2048728814,1.90021186441,-1.0,0.0,0.0,0.10757796212121212
384,6.99,15.444,1.9165,-1.0,0.0,0.0,0.09493418939393938
385,6.99,15.1012254902,1.89926470588,-1.0,0.0,0.0,0.09596952272727273
386,6.99,14.6153409091,1.90113636364,-1.0,0.0,0.0,0.0993562803030303
387,6.99,12.8967592593,1.89907407407,-1.0,0.0,0.0,0.1258999393939394
388,6.99,10.5432291667,1.90989583333,-1.0,0.0,0.0,0.3016303712121213
389,6.99,10.0652777778,1.90833333333,-1.0,0.0,0.0,0.3335386515151515
390,6.99,16.9427083333,1.93333333333,-1.0,0.0,0.0,0.13104645454545455
391,6.99,11.0326219512,1.92713414634,-1.0,0.0,0.0,0.2757966893939394
392,6.99,10.3682291667,1.93489583333,-1.0,0.0,0.0,0.3173943257575757
393,6.99,17.4244565217,1.95597826087,-1.0,0.0,0.0,0.15599440909090911
394,6.99,17.1035714286,1.95952380952,-1.0,0.0,0.0,0.1373925681818182
395,6.99,16.7696428571,1.96147959184,-1.0,0.0,0.0,0.12007402272727273
396,6.99,13.2653409091,1.94602272727,-1.0,0.0,0.0,0.11101799242424243
397,6.99,17.7677083333,1.98333333333,-1.0,0.0,0.0,0.18605086363636364
398,6.99,10.2021341463,1.98201219512,-1.0,0.0,0.0,0.32727890151515154
399,6.99,17.2614130435,2.01032608696,-1.0,0.0,0.0,0.14503783333333334
400,6.99,14.9326086957,2.00543478261,-1.0,0.0,0.0,0.09312250757575756
401,6.99,14.7656914894,2.01196808511,-1.0,0.0,0.0,0.0939141818181818
402,6.99,12.7323863636,2.00738636364,-1.0,0.0,0.0,0.12380740151515152
403,6.99,17.9354166667,2.0109375,-1.0,0.0,0.0,0.20786095454545453
404,6.99,17.5946428571,2.03545918367,-1.0,0.0,0.0,0.16171556818181818
405,6.99,15.8677083333,2.03645833333,-1.0,0.0,0.0,0.09644647727272726
406,6.99,15.2837264151,2.03702830189,-1.0,0.0,0.0,0.0923546893939394
407,6.99,14.1177083333,2.03645833333,-1.0,0.0,0.0,0.09953984090909092
408,6.99,13.9337264151,2.03702830189,-1.0,0.0,0.0,0.09621567424242426
409,6.99,13.7307291667,2.028125,-1.0,0.0,0.0,0.10099634090909092
410,6.99,13.541745283,2.03938679245,-1.0,0.0,0.0,0.10302732575757576
411,6.99,13.0694767442,2.02180232558,-1.0,0.0,0.0,0.11160497727272727
412,6.99,12.4108695652,2.03423913043,-1.0,0.0,0.0,0.13605475757575758
413,6.99,11.8587264151,2.03702830189,-1.0,0.0,0.0,0.17357170454545456
414,6.99,11.6557291667,2.028125,-1.0,0.0,0.0,0.18733627272727274
415,6.99,10.85375,2.025625,-1.0,0.0,0.0,0.2853798181818182
416,6.99,16.5946428571,2.05841836735,-1.0,0.0,0.0,0.11184914393939395
417,6.99,16.4101851852,2.06064814815,-1.0,0.0,0.0,0.10474525757575757
418,6.99,16.0446428571,2.05994897959,-1.0,0.0,0.0,0.09615881818181818
419,6.99,15.6851851852,2.05972222222,-1.0,0.0,0.0,0.09252643939393938
420,6.99,14.4630555556,2.05472222222,-1.0,0.0,0.0,0.09039921969696971
421,6.99,14.2946428571,2.0625,-1.0,0.0,0.0,0.09359631060606059
422,6.99,13.3742021277,2.06835106383,-1.0,0.0,0.0,0.10461918181818182
423,6.99,12.2427083333,2.0609375,-1.0,0.0,0.0,0.14420826515151514
424,6.99,12.0601851852,2.06064814815,-1.0,0.0,0.0,0.15626928787878788
425,6.99,11.4660714286,2.05178571429,-1.0,0.0,0.0,0.20923441666666667
426,6.99,11.2805232558,2.05668604651,-1.0,0.0,0.0,0.24953096212121215
427,6.99,11.1215909091,2.06420454545,-1.0,0.0,0.0,0.26981342424242427
428,6.99,10.6897222222,2.05583333333,-1.0,0.0,0.0,0.29732743181818183
429,6.99,16.2237745098,2.0875,-1.0,0.0,0.0,0.1011330303030303
430,6.99,15.4925925926,2.08472222222,-1.0,0.0,0.0,0.09053209090909091
431,6.99,15.1091981132,2.08844339623,-1.0,0.0,0.0,0.0894529015151515
432,6.99,12.8983695652,2.07880434783,-1.0,0.0,0.0,0.1143092803030303
433,6.99,12.5745,2.0735,-1.0,0.0,0.0,0.12635007575757576
434,6.99,10.5168478261,2.08152173913,-1.0,0.0,0.0,0.31179667424242424
435,6.99,10.0639285714,2.08178571429,-1.0,0.0,0.0,0.34176518939393935
436,6.99,16.9427083333,2.10833333333,-1.0,0.0,0.0,0.12753177272727273
437,6.99,14.6125,2.09836956522,-1.0,0.0,0.0,0.08984318181818182
438,6.99,10.3468023256,2.10377906977,-1.0,0.0,0.0,0.3291684924242424
439,6.99,17.4244565217,2.13097826087,-1.0,0.0,0.0,0.15759989393939394
440,6.99,17.1035714286,2.13452380952,-1.0,0.0,0.0,0.13711010606060603
441,6.99,16.7696428571,2.13647959184,-1.0,0.0,0.0,0.11801293181818182
442,6.99,13.2084821429,2.13258928571,-1.0,0.0,0.0,0.10419803787878788
443,6.99,10.9713541667,2.125,-1.0,0.0,0.0,0.2824666666666667
444,6.99,17.7677083333,2.15833333333,-1.0,0.0,0.0,0.19299575757575754
445,6.99,10.1900641026,2.15480769231,-1.0,0.0,0.0,0.33410302272727277
446,6.99,17.2614130435,2.18532608696,-1.0,0.0,0.0,0.14172218181818183
447,6.99,14.9478773585,2.18608490566,-1.0,0.0,0.0,0.08646831060606061
448,6.99,13.7858695652,2.18423913043,-1.0,0.0,0.0,0.09018825757575759
449,6.99,12.736875,2.174375,-1.0,0.0,0.0,0.11627869696969696
450,6.99,11.7296568627,2.18455882353,-1.0,0.0,0.0,0.16562108333333334
451,6.99,17.9354166667,2.1859375,-1.0,0.0,0.0,0.21292761363636364
452,6.99,17.5946428571,2.21045918367,-1.0,0.0,0.0,0.16916619696969695
453,6.99,15.883254717,2.20966981132,-1.0,0.0,0.0,0.09116821212121211
454,6.99,15.3227040816,2.20739795918,-1.0,0.0,0.0,0.08639343181818182
455,6.99,14.7689814815,2.2,-1.0,0.0,0.0,0.08313498484848485
456,6.99,14.1177083333,2.20833333333,-1.0,0.0,0.0,0.08840190151515151
457,6.99,13.6067307692,2.20769230769,-1.0,0.0,0.0,0.09182399242424244
458,6.99,12.4177083333,2.20885416667,-1.0,0.0,0.0,0.12342691666666665
459,6.99,11.9108695652,2.20923913043,-1.0,0.0,0.0,0.14923394696969697
460,6.99,11.3605769231,2.21346153846,-1.0,0.0,0.0,0.21042511363636365
461,6.99,10.8017857143,2.20637755102,-1.0,0.0,0.0,0.29245174999999995
462,6.99,16.5946428571,2.23341836735,-1.0,0.0,0.0,0.10501234848484849
463,6.99,16.4139423077,2.23605769231,-1.0,0.0,0.0,0.09840021212121211
464,6.99,16.0656914894,2.23484042553,-1.0,0.0,0.0,0.090829
465,6.99,15.6964285714,2.2375,-1.0,0.0,0.0,0.0869869090909091
466,6.99,14.4534090909,2.23125,-1.0,0.0,0.0,0.08300705303030302
467,6.99,13.9512254902,2.22524509804,-1.0,0.0,0.0,0.0884581212121212
468,6.99,13.4237745098,2.2375,-1.0,0.0,0.0,0.09337457575757575
469,6.99,13.0424180328,2.2268442623,-1.0,0.0,0.0,0.10434293181818183
470,6.99,12.2446428571,2.23647959184,-1.0,0.0,0.0,0.1290018409090909
471,6.99,11.5555327869,2.22807377049,-1.0,0.0,0.0,0.174376696969697
472,6.99,11.1693181818,2.23613636364,-1.0,0.0,0.0,0.2603170000000001
473,6.99,16.2380319149,2.26196808511,-1.0,0.0,0.0,0.09222133333333334
474,6.99,15.5091981132,2.26344339623,-1.0,0.0,0.0,0.08299276515151516
475,6.99,15.1487745098,2.2625,-1.0,0.0,0.0,0.08254615909090908
476,6.99,14.2903846154,2.24663461538,-1.0,0.0,0.0,0.08666810606060606
